"","lat","long","id","name","start_no","end_no","elevation"
"1",37.7614205,-122.4264353,120,"Mission Dolores Park",370,419,15.77
"2",37.795392,-122.394203,15,"San Francisco Ferry Building (Harry Bridges Plaza)",2167,2433,3.24
"3",37.3487586867448,-121.894797831774,304,"Jackson St at 5th St",71,78,20.46
"4",37.7737932060887,-122.42123901844,75,"Market St at Franklin St",491,475,16.68
"5",37.7764348192047,-122.426244020462,74,"Laguna St at Hayes St",467,530,23.76
"6",37.8036865,-122.282497,236,"Market St at 8th St",30,28,8.02
"7",37.7637085,-122.4152042,110,"17th & Folsom Street Park (17th St at Folsom St)",202,257,6.33
"8",37.77588,-122.39317,81,"Berry St at 4th St",2113,2078,3.29
"9",37.7524278,-122.4206278,134,"Valencia St at 24th St",781,851,26.77
"10",37.342725,-121.895617,305,"Ryland Park",137,137,24.37
"11",37.765052,-122.4218661,98,"Valencia St at 16th St",567,730,14.61
"12",37.7692178615237,-122.407645583153,89,"Division St at Potrero Ave",507,663,5.38
"13",37.7647652154977,-122.420091032982,223,"16th St Mission BART Station 2",533,689,10.57
"14",37.336802,-121.8940901,308,"San Pedro Square",143,110,25.5
"15",37.8045623549303,-122.271738052368,7,"Frank H Ogawa Plaza",576,552,13.07
"16",37.7766392,-122.3955263,67,"San Francisco Caltrain Station 2  (Townsend St at 4th St)",1890,2395,3.64
"17",37.7753058,-122.39738,80,"Townsend St at 5th St",453,344,2.97
"18",37.8677892,-122.2658964,247,"Fulton St at Bancroft Way",150,194,61.02
"19",37.329732,-121.901782,312,"San Jose Diridon Station",339,352,28.25
"20",37.8524766,-122.2702132,241,"Ashby BART Station",354,341,32.37
"21",37.8688126,-122.258764,239,"Bancroft Way at Telegraph Ave",376,347,82.57
"22",37.8090126,-122.2682473,182,"19th Street BART Station",1007,1054,6.07
"23",37.7610471,-122.4326417,119,"18th St at Noe St",324,314,28.79
"24",37.8284099730585,-122.26631462574,176,"MacArthur BART Station",973,994,23.12
"25",37.7605936,-122.4148171,123,"Folsom St at 19th St",354,308,8.33
"26",37.783520835261,-122.431157827377,285,"Webster St at O'Farrell St",385,332,39.17
"27",37.8007544,-122.2748943,202,"Washington St at 8th St",144,165,11.05
"28",37.7479981,-122.4202187,141,"Valencia St at Cesar Chavez St",411,339,23.11
"29",37.7644783,-122.4025701,114,"Rhode Island St at 17th St",622,659,9.69
"30",37.776598,-122.395282,30,"San Francisco Caltrain (Townsend St at 4th St)",2194,2857,3.75
"31",37.7670373,-122.4154425,99,"Folsom St at 15th St",408,418,5.59
"32",37.7704074,-122.3911984,93,"4th St at Mission Bay Blvd S",1080,1247,3.51
"33",37.7810737,-122.4117382,44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)",870,1132,13.25
"34",37.7716624622162,-122.42242321372,76,"McCoppin St at Valencia St",493,537,15.84
"35",37.8107432,-122.2914153,230,"14th St at Mandela Pkwy",156,181,5.73
"36",37.776619,-122.417385,58,"Market St at 10th St",1975,1789,17.01
"37",37.78127,-122.41874,41,"Golden Gate Ave at Polk St",720,672,23.43
"38",37.7472996,-122.4114029,144,"Precita Park",277,256,15.54
"39",37.8087021,-122.2699271,183,"Telegraph Ave at 19th St",313,363,7.78
"40",37.7953929372545,-122.404770255089,10,"Washington St at Kearny St",304,381,11.38
"41",37.8031890811316,-122.270579338074,338,"13th St at Franklin St",139,107,12.74
"42",37.794231,-122.402923,13,"Commercial St at Montgomery St",486,550,5.24
"43",37.7632417,-122.4306746,106,"Sanchez St at 17th St",181,128,30.73
"44",37.8053183,-122.2948365,160,"West Oakland BART Station",438,512,4.63
"45",37.7423139,-122.4231805,146,"30th St at San Jose Ave",152,99,34.68
"46",37.7735069,-122.4160402,77,"11th St at Natoma St",497,526,11.43
"47",37.7700831,-122.4291557,85,"Church St at Duboce Ave",423,312,38.7
"48",37.8160731150114,-122.267886400223,179,"Telegraph Ave at 27th St",221,173,10.26
"49",37.7848720843606,-122.400875687599,284,"Yerba Buena Center for the Arts (Howard St at 3rd St)",508,554,9.69
"50",37.795001,-122.39997,14,"Clay St at Battery St",645,731,3.8
"51",37.8575672,-122.2675583,274,"Oregon St at Adeline St",178,184,44.01
"52",37.7976728,-122.2629973,201,"10th St at Fallon St",214,279,6.64
"53",37.7858806269413,-122.408915008432,4,"Cyril Magnin St at Ellis St",341,357,17.97
"54",37.7552126,-122.4209752,133,"Valencia St at 22nd St",456,421,25.01
"55",37.7980136439598,-122.405950427055,323,"Broadway at Kearny",610,378,21.77
"56",37.7737172,-122.4116467,78,"Folsom St at 9th St",589,524,11.22
"57",37.7633158,-122.4219039,109,"17th St at Valencia St",481,541,14.67
"58",37.7896254,-122.400811,21,"Montgomery St BART Station (Market St at 2nd St)",1700,2168,8.68
"59",37.8660431,-122.2588044,240,"Haste St at Telegraph Ave",223,133,73.85
"60",37.7647100858191,-122.419956922531,108,"16th St Mission BART",321,342,10.56
"61",37.7745204011368,-122.409449368715,60,"8th St at Ringold St",509,540,7.8
"62",37.7638471,-122.4130036,112,"Harrison St at 17th St",451,565,6.87
"63",37.8740141,-122.283019,250,"North Berkeley BART Station",190,172,33.33
"64",37.7767539,-122.3990176,64,"5th St at Brannan St",321,413,3.35
"65",37.7700298,-122.4117258,88,"11th St at Bryant St",431,465,5.99
"66",37.8442787539907,-122.251900434494,171,"Rockridge BART Station",249,193,54.17
"67",37.7882999781508,-122.408530712128,324,"Union Square (Powell St at Post St)",849,532,26.03
"68",37.7863752686158,-122.40490436554,3,"Powell St BART Station (Market St at 4th St)",1621,1696,13.2
"69",37.7648022,-122.3947713,116,"Mississippi St at 17th St",373,364,9
"70",37.333988,-121.894902,314,"Santa Clara St at Almaden Blvd",75,84,25.51
"71",37.8717192,-122.2730677,238,"MLK Jr Way at University Ave",160,160,51.04
"72",37.8110807,-122.2432677,194,"Lakeshore Ave at Trestle Glen Rd",171,239,4.71
"73",37.7849997283381,-122.395935617496,37,"2nd St at Folsom St",1049,675,17.53
"74",37.7787677,-122.4159292,43,"San Francisco Public Library (Grove St at Hyde St)",687,614,17.86
"75",37.8417999,-122.2515349,172,"College Ave at Taft Ave",117,85,51.39
"76",37.7875217804562,-122.397404909134,25,"Howard St at 2nd St",788,939,7.16
"77",37.8723555,-122.2664467,258,"University Ave at Oxford St",94,158,62.16
"78",37.7759102223334,-122.402575006736,63,"Bryant St at 6th St",159,216,3.55
"79",37.7765126,-122.4113061,61,"Howard St at 8th St",575,652,9.24
"80",37.7668828,-122.3995794,102,"Irwin St at 8th St",182,249,4.56
"81",37.3391456,-121.8841054,279,"Santa Clara St at 7th St",45,36,25
"82",37.8088479,-122.2496799,197,"El Embarcadero at Grand Ave",541,565,3.36
"83",37.8559558,-122.2597949,248,"Telegraph Ave at Ashby Ave",218,199,59.09
"84",37.758862,-122.412544,129,"Harrison St at 20th St",436,450,9.44
"85",37.764285,-122.4318042,105,"16th St at Prosper St",329,189,38.54
"86",37.337246,-121.8830739,280,"San Fernando at 7th St",118,161,25.32
"87",37.8693603,-122.2543374,243,"Bancroft Way at College Ave",601,227,98.22
"88",37.7787416115368,-122.392740827108,66,"3rd St at Townsend St",1174,1396,6.88
"89",37.760299,-122.418892,122,"19th St at Mission St",306,305,12.97
"90",37.7650259,-122.3987734,115,"Jackson Playground",312,364,7.19
"91",37.7789994,-122.4368608,39,"Scott St at Golden Gate Ave",207,131,49.84
"92",37.8113768,-122.2651925,181,"Grand Ave at Webster St",456,477,8.02
"93",37.32673,-121.8892731,287,"Almaden Blvd at Balbach St",19,18,28.28
"94",37.780145703456,-122.403070852379,321,"5th at Folsom",535,503,4.23
"95",37.7682646,-122.4201102,97,"14th St at Mission St",467,419,7.94
"96",37.7824046019341,-122.439445853233,29,"O'Farrell St at Divisadero St",192,168,49.61
"97",37.774814,-122.418954,59,"S Van Ness Ave at Market St",658,651,16.22
"98",37.8123140913515,-122.260778546333,195,"Bay Pl at Vernon St",592,521,3.88
"99",37.8384435,-122.2886647,156,"Stanford Ave at Hollis St",48,64,6.66
"100",37.8624644,-122.2647911,266,"Parker St at Fulton St",272,286,55.16
"101",37.7913,-122.399051,20,"Mechanics Monument Plaza (Market St at Bush St)",685,787,4.67
"102",37.792251,-122.397086,17,"Embarcadero BART Station (Beale St at Market St)",1244,1024,3.72
"103",37.330698,-121.888979,318,"San Carlos St at Market St",41,33,28.08
"104",37.750506,-122.4339496,137,"Jersey St at Castro St",269,119,63.01
"105",37.7604469,-122.410807,124,"19th St at Florida St",292,345,9.06
"106",37.775946,-122.4377775,53,"Grove St at Divisadero",473,174,60.74
"107",37.8088939339872,-122.256460189819,196,"Grand Ave at Perkins St",538,601,7.49
"108",37.7734919,-122.4036725,79,"7th St at Brannan St",512,435,5.71
"109",37.8005161,-122.2720799,162,"Franklin St at 9th St",196,128,12.18
"110",37.78729,-122.39438,26,"1st St at Folsom St",318,371,12.7
"111",37.788975,-122.403452,19,"Post St at Kearny St",790,955,14.95
"112",37.789756,-122.394643,22,"Howard St at Beale St",1588,1140,4.27
"113",37.3320386809513,-121.881766319275,327,"5th St at San Salvador St",54,57,27.91
"114",37.7838993570849,-122.408444881439,5,"Powell St BART Station (Market St at 5th St)",1282,1411,8.8
"115",37.7871680147466,-122.388097923304,28,"The Embarcadero at Bryant St",917,796,2.99
"116",37.80477,-122.403234,6,"The Embarcadero at Sansome St",1818,2339,3.2
"117",37.7809545996075,-122.399749159813,47,"4th St at Harrison St",562,597,4.64
"118",37.7567083,-122.421025,127,"Valencia St at 21st St",447,421,22.15
"119",37.8584732,-122.2532529,249,"Russell St at College Ave",168,154,78.01
"120",37.7671004,-122.410662,100,"Bryant St at 15th St",288,308,14.62
"121",37.781752,-122.405127,45,"5th St at Howard St",801,848,7.22
"122",37.764555,-122.410345,113,"Franklin Square",273,190,18.73
"123",37.78383,-122.39887,36,"Folsom St at 3rd St",509,662,8.2
"124",37.8357883,-122.2516207,207,"Broadway at Coronado Ave",77,56,51.29
"125",37.791464,-122.391034,23,"The Embarcadero at Steuart St",985,907,3.48
"126",37.8359455,-122.2623663,175,"49th St at Telegraph Ave",207,216,35.24
"127",37.8332786,-122.2634901,158,"Shattuck Ave at Telegraph Ave",164,134,31.64
"128",37.8193814,-122.2619284,178,"Broadway at 30th St",219,181,16.99
"129",37.8002135669698,-122.253810167313,200,"2nd Ave at E 18th St",552,598,3.15
"130",37.333798,-121.886943,311,"Paseo De San Antonio at 2nd St",171,191,26.51
"131",37.8690599,-122.270556,246,"Berkeley Civic Center",153,171,52.03
"132",37.8069697609559,-122.26658821106,337,"Webster St at 19th St",126,162,7.89
"133",37.866249,-122.2993708,259,"Addison St at Fourth St",162,219,6.22
"134",37.327581,-121.884559,294,"Pierce Ave at Market St",106,94,29.16
"135",37.7896767,-122.3904285,24,"Spear St at Folsom St",739,865,3.69
"136",37.8013189,-122.2626418,186,"Lakeside Dr at 14th St",300,337,7.19
"137",37.8705553290575,-122.279720306396,251,"California St at University Ave",78,62,38.11
"138",37.8277573,-122.2567156,211,"Broadway at 40th St",340,284,27.62
"139",37.771058,-122.402717,90,"Townsend St at 7th St",1024,1155,3.79
"140",37.7880593,-122.3918648,27,"Beale St at Harrison St",945,953,5.84
"141",37.8262863,-122.2651002,177,"MacArthur Blvd at Telegraph Ave",104,77,22.06
"142",37.8618037,-122.2535687,267,"Derby St at College Ave",237,174,83.95
"143",37.330165,-121.885831,316,"San Salvador St at 1st St",97,103,28.83
"144",37.7816495,-122.4154077,33,"Golden Gate Ave at Hyde St",265,228,20.53
"145",37.7752321,-122.2244982,237,"Fruitvale BART Station",59,63,10.81
"146",37.7807601,-122.3949894,49,"S Park St at 3rd St",1092,1318,6.44
"147",37.3322326,-121.9125165,276,"Julian St at The Alameda",67,66,29.56
"148",37.7838127092781,-122.434558868408,31,"Raymond Kimbell Playground",295,285,40.73
"149",37.7693053,-122.4268256,86,"Market St at Dolores St",542,404,36.6
"150",37.8623199,-122.258801,269,"Telegraph Ave at Carleton St",94,86,67.39
"151",37.79413,-122.39443,16,"Steuart St at Market St",1650,1528,3.12
"152",37.7943532,-122.2538745,221,"12th St at 6th Ave",43,47,8.57
"153",37.7592103,-122.4213392,121,"Mission Playground",500,535,17.63
"154",37.7985721084626,-122.400868982077,9,"Broadway at Battery St",557,499,6.98
"155",37.7616343,-122.3906477,126,"Esprit Park",646,577,13.56
"156",37.3324263012521,-121.890349388123,282,"Market St at Park St",49,49,27.63
"157",37.3413348,-121.9031829,291,"Autumn Parkway at Coleman Ave",60,64,22.35
"158",37.7973195,-122.2653199,163,"Lake Merritt BART Station",574,506,9.87
"159",37.7776818,-122.225771,234,"Fruitvale Ave at International Blvd",9,15,13.62
"160",37.7777905703426,-122.406431883574,62,"Victoria Manalo Draves Park",468,457,4.61
"161",37.7440667,-122.4214722,147,"29th St at Tiffany Ave",328,290,30.36
"162",37.7692005,-122.4338119,84,"Duboce Park",366,162,51.36
"163",37.8332935222321,-122.256224155426,210,"45th St at Manila",166,151,35.51
"164",37.8703477,-122.2677637,245,"Downtown Berkeley BART",372,458,57.67
"165",37.79728,-122.398436,11,"Davis St at Jackson St",497,553,3.29
"166",37.772406,-122.4356498,72,"Page St at Scott St",542,349,52.3
"167",37.8312769,-122.2782669,150,"Adeline St at 40th St",96,92,14.56
"168",37.799953,-122.398525,8,"The Embarcadero at Vallejo St",576,583,3.18
"169",37.8126783,-122.2687726,180,"Telegraph Ave at 23rd St",261,309,7.38
"170",37.8802224459068,-122.269592285156,254,"Vine St at Shattuck Ave",165,142,75
"171",37.8401858,-122.2618225,204,"55th St at Telegraph Ave",102,101,38.32
"172",37.7573689900574,-122.392056584358,130,"22nd St Caltrain Station",448,448,12.84
"173",37.8297046,-122.2876102,148,"Horton St at 40th St",115,138,4.84
"174",37.3291186681478,-121.904575824738,35,"Cahill Park",103,41,29.04
"175",37.7662102,-122.4266136,96,"Dolores St at 15th St",437,345,21.78
"176",37.8113514,-122.2734217,220,"San Pablo Ave at MLK Jr Way",99,102,7.45
"177",37.331415,-121.8932,313,"Almaden Blvd at San Fernando St",66,66,26.15
"178",37.8737917,-122.2686176,244,"Shattuck Ave at Hearst Ave",116,97,62.84
"179",37.807813182179,-122.264496088028,198,"Snow Park",157,177,3.16
"180",37.7518194,-122.4266139,132,"24th St at Chattanooga St",277,108,54.28
"181",37.7733108788972,-122.444292604923,70,"Central Ave at Fell St",829,601,67.97
"182",37.7510171,-122.4119009,139,"Garfield Square (25th St at Harrison St)",365,348,16.85
"183",37.7774157,-122.4418376,52,"McAllister St at Baker St",360,98,70.6
"184",37.3336577,-121.9085859,277,"Morrison Ave at Julian St",42,53,26.99
"185",37.8534894,-122.2894154,270,"Ninth St at Heinz Ave",93,102,12.95
"186",37.3259984,-121.87712,296,"5th St at Virginia St",255,211,30.11
"187",37.7813828196287,-122.389841079712,342,"Colin P Kelly Jr St at Townsend St (Temporary Site)",30,20,4.75
"188",37.8312752,-122.2856333,149,"Emeryville Town Hall",89,106,6.84
"189",37.3429973,-121.8888891,275,"Julian St at 6th St",60,65,23.05
"190",37.7734139699734,-122.427316904068,56,"Koshland Park",363,99,50.8
"191",37.77865,-122.41823,42,"San Francisco City Hall (Polk St at Grove St)",419,420,18.7
"192",37.335885,-121.88566,310,"San Fernando St at 4th St",172,202,24.99
"193",37.7592005,-122.409851,125,"20th St at Bryant St",319,315,10.25
"194",37.8302232,-122.2709501,190,"West St at 40th St",51,45,21.67
"195",37.7662185,-122.4310597,95,"Sanchez St at 15th St",379,238,38.52
"196",37.8356322045852,-122.281050682068,152,"47th St at San Pablo Ave",72,69,13.23
"197",37.7770527,-122.4295585,55,"Webster St at Grove St",246,233,33.64
"198",37.8072393,-122.2893702,235,"Union St at 10th St",74,63,6.7
"199",37.8628271,-122.2902305,263,"Channing Way at San Pablo Ave",54,89,18.45
"200",37.7591769,-122.4369431,118,"Eureka Valley Recreation Center",224,109,50.37
"201",37.3327938,-121.8759263,295,"William St at 10th St",40,44,28.14
"202",37.7660077427367,-122.405676841736,101,"San Bruno Ave at 16th St",229,215,9.4
"203",37.333955,-121.877349,317,"San Salvador St at 9th St",95,113,27.56
"204",37.8396488,-122.2717561,189,"Genoa St at 55th St",242,221,24.57
"205",37.3383952,-121.8807965,281,"9th St at San Fernando",45,41,25.54
"206",37.8061628,-122.2760402,232,"MLK Jr Way at 14th St",54,49,11.11
"207",37.7839879,-122.412408,34,"Father Alfred E Boeddeker Park",296,254,15.71
"208",37.8225475,-122.2663179,215,"34th St at Telegraph Ave",79,107,17.19
"209",37.3509643,-121.9020161,288,"Mission St at 1st St",52,46,19.04
"210",37.339301,-121.889937,306,"Saint James Park",39,49,24.23
"211",37.3319323,-121.9048882,278,"The Alameda at Bush St",90,110,26.97
"212",37.3328357796725,-121.883912086487,208,"S. 4th St at San Carlos St",96,90,26.79
"213",37.7436839,-122.4268059,145,"29th St at Church St",309,205,39.28
"214",37.8000016311888,-122.266438007355,339,"Jackson St at 11th St",86,94,11.51
"215",37.337391,-121.886995,309,"San Jose City Hall",142,99,24.7
"216",37.3353879,-121.8979205,293,"W St John St at Guadalupe River Trail",33,42,23.72
"217",37.848152,-122.2521599,167,"College Ave at Harwood Ave",212,207,60.74
"218",37.763280940581,-122.407377362251,336,"Potrero Ave and Mariposa St",29,17,21.27
"219",37.7630152,-122.4264968,107,"17th St at Dolores St",308,210,22.72
"220",37.8233214,-122.2757325,214,"Market St at Brockhurst St",119,117,11.15
"221",37.8305452,-122.2739367,191,"Market St at 40th St",62,56,18.62
"222",37.8467842,-122.2913761,157,"65th St at Hollis St",138,208,7.03
"223",37.7730627,-122.4390777,71,"Broderick St at Oak St",299,199,62.22
"224",37.8409452,-122.2913604,153,"59th St at Horton St",97,142,5.4
"225",37.8419238,-122.2880451,154,"Doyle St at 59th St",72,68,7.9
"226",37.3229796,-121.8879312,297,"Locust St at Grant St",47,47,29.49
"227",37.8249311,-122.2604787,212,"Mosswood Park",189,250,23.18
"228",37.8381269,-122.2512714,206,"College Ave at Bryant Ave",44,31,45.33
"229",37.8426295,-122.267738,188,"Dover St at 57th St",135,132,30.44
"230",37.8574902145715,-122.26157784462,268,"Ellsworth St at Russell St",37,54,56.93
"231",37.8465156,-122.2653043,169,"Bushrod Park",60,56,37.12
"232",37.7958125,-122.2555549,233,"12th St at 4th Ave",189,191,9.45
"233",37.8379469,-122.2572427,205,"Shafter Ave at Cavour St",106,93,40.53
"234",37.3448821,-121.8969655,292,"Empire St at 1st St",28,13,23.63
"235",37.8178269,-122.2756976,216,"San Pablo Ave at 27th St",52,40,8.26
"236",37.3510173,-121.8959209,289,"5th St at Taylor St",18,22,18.74
"237",37.3364659,-121.8766132,286,"San Carlos St at 11th St",54,63,27.28
"238",37.3361883002906,-121.889276504517,341,"Fountain Alley at S 2nd St",20,29,26.15
"239",37.8444927,-122.261351,170,"Telegraph Ave at 58th St",48,55,41.88
"240",37.8098236,-122.2801923,219,"Marston Campbell Park",48,35,8.75
"241",37.781123,-122.2329915,226,"26th Ave at International Blvd",14,14,10.75
"242",37.8238474,-122.2811926,213,"32nd St at Adeline St",81,104,7.29
"243",37.8127441,-122.2472152,193,"Grand Ave at Santa Clara Ave",210,219,3.88
"244",37.7509004,-122.4274114,138,"Jersey St at Church St",143,71,49.29
"245",37.8123315,-122.2851712,218,"DeFremery Park",104,84,5.51
"246",37.7927143,-122.2487796,222,"10th Ave at E 15th St",36,39,12.1
"247",37.8403643,-122.2644881,173,"Shattuck Ave at 55th Ave",119,124,33.99
"248",37.8502218744968,-122.260172367096,18,"Telegraph Ave at Alcatraz Ave",138,105,50.64
"249",37.80874983466,-122.283282279968,231,"14th St at Filbert St",21,25,7
"250",37.7478584,-122.4249863,140,"Cesar Chavez St at Dolores St",87,59,39.14
"251",37.849735,-122.270582,340,"Harmon St at Adeline St",40,44,32.9
"252",37.8588682,-122.2912095,265,"Ninth St at Parker St",52,80,14.23
"253",37.8149882304242,-122.274844050407,164,"Isabella St at San Pablo Ave",71,63,7.11
"254",37.8160598,-122.2782444,159,"24th St at Market St",119,115,5.76
"255",37.7851915,-122.2343822,225,"23rd Ave at Foothill Blvd",10,9,9.82
"256",37.8361823,-122.2871801,151,"53rd St at Hollis St",28,47,5.75
"257",37.7901398518536,-122.242373228073,46,"San Antonio Park",28,31,13.24
"258",37.8266962,-122.2717955,192,"37th St at West St",60,63,17.47
"259",37.8368013,-122.2640037,174,"Shattuck Ave at 51st St",42,58,34.17
"260",37.3236779,-121.8741186,299,"Bestor Art Park",15,20,30.88
"261",37.3302641,-121.8977018,283,"Delmas Ave and San Fernando St",12,6,26.53
"262",37.7757452,-122.2130372,229,"Foothill Blvd at 42nd Ave",10,7,13.93
"263",37.332692,-121.900084,307,"SAP Center",38,36,26.29
"264",37.7837569,-122.2226033,227,"Foothill Blvd at Fruitvale Ave",57,64,23.27
"265",37.8335577,-122.2674183,209,"45th St at MLK Jr Way",47,74,28.31
"266",37.77993,-122.2177284,228,"Foothill Blvd at Harrington Ave",21,14,17.71
"267",37.3477319,-121.899464,290,"George St at 1st St",19,29,20.34
"268",37.7851566,-122.2389151,224,"21st Ave at International Blvd",8,8,7.58
"269",37.7792082,-122.4268287,40,"Laguna St at McAllister St",102,113,26.92
"270",37.3172979,-121.884995,300,"Palm St at Willow St",3,5,33.25
"271",37.3184498,-121.8831724,301,"Willow St at Vine St",4,5,31.83
"272",37.7824111897359,-122.392705958391,48,"2nd St at S Park St",11,33,14.35
